season,year,amazon_issue_code,amazon_issues,TEC,CPT,TAX,CSP,HOM,POS,CPI,IMM,TRD,DEF,INT,AVI,FIN,TRA,WEL,SMB,LBR,EDU,GOV,BUD,HCR,CIV,CAW,MED,BEV,SCI,BAN
2018 4th Quarter - Report,2018,"[' TEC  ', ' CPT  ', ' TAX  ', ' CSP  ', ' HOM  ', ' POS  ', ' CPI  ', ' IMM  ', ' TRD  ', ' DEF  ', ' INT  ', ' AVI  ', ' FIN  ', ' TRA  ', ' WEL  ', ' SMB  ', ' LBR  ', ' EDU  ', ' GOV  ', ' BUD  ', ' HCR  ']",21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
2018 3rd Quarter - Report,2018,"[' TEC  ', ' CPT  ', ' TAX  ', ' CSP  ', ' HOM  ', ' POS  ', ' CPI  ', ' IMM  ', ' TRD  ', ' DEF  ', ' INT  ', ' AVI  ', ' FIN  ', ' TRA  ', ' WEL  ', ' SMB  ', ' LBR  ', ' EDU  ', ' GOV  ', ' BUD  ', ' HCR  ']",21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
2018 2nd Quarter - Report,2018,"[' TEC  ', ' CPT  ', ' TAX  ', ' CSP  ', ' HOM  ', ' POS  ', ' CPI  ', ' IMM  ', ' TRD  ', ' DEF  ', ' INT  ', ' AVI  ', ' FIN  ', ' TRA  ', ' WEL  ', ' SMB  ', ' LBR  ', ' EDU  ', ' GOV  ', ' BUD  ', ' HCR  ']",21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
2018 1st Quarter - Report,2018,"[' TEC  ', ' CPT  ', ' TAX  ', ' CSP  ', ' HOM  ', ' POS  ', ' CPI  ', ' IMM  ', ' TRD  ', ' DEF  ', ' INT  ', ' AVI  ', ' FIN  ', ' TRA  ', ' WEL  ', ' SMB  ', ' LBR  ', ' EDU  ', ' GOV  ', ' BUD  ', ' HCR  ']",21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
2017 4th Quarter - Report,2017,"[' TEC  ', ' CPT  ', ' TAX  ', ' CSP  ', ' HOM  ', ' POS  ', ' CPI  ', ' IMM  ', ' TRD  ', ' DEF  ', ' INT  ', ' AVI  ', ' FIN  ', ' TRA  ', ' WEL  ', ' SMB  ', ' LBR  ', ' EDU  ', ' GOV  ']",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
2017 3rd Quarter - Report,2017,"[' TEC  ', ' CPT  ', ' TAX  ', ' CSP  ', ' HOM  ', ' POS  ', ' CPI  ', ' IMM  ', ' TRD  ', ' DEF  ', ' INT  ', ' AVI  ', ' FIN  ', ' TRA  ', ' WEL  ', ' SMB  ', ' LBR  ', ' EDU  ', ' GOV  ']",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
2017 2nd Quarter - Report,2017,"[' TEC  ', ' CPT  ', ' TAX  ', ' CSP  ', ' HOM  ', ' POS  ', ' CPI  ', ' IMM  ', ' TRD  ', ' DEF  ', ' INT  ', ' AVI  ', ' FIN  ', ' TRA  ', ' WEL  ', ' SMB  ', ' LBR  ', ' EDU  ', ' GOV  ', ' BUD  ']",20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
2017 1st Quarter - Report,2017,"[' TEC  ', ' CPT  ', ' TAX  ', ' CSP  ', ' HOM  ', ' POS  ', ' CPI  ', ' IMM  ', ' TRD  ', ' DEF  ', ' INT  ', ' AVI  ', ' FIN  ', ' TRA  ', ' WEL  ', ' SMB  ', ' LBR  ', ' EDU  ']",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
2016 4th Quarter - Report,2016,"[' TEC  ', ' CPT  ', ' TAX  ', ' CSP  ', ' HOM  ', ' POS  ', ' CPI  ', ' IMM  ', ' TRD  ', ' DEF  ', ' INT  ', ' AVI  ', ' FIN  ', ' TRA  ', ' WEL  ', ' SMB  ', ' LBR  ', ' EDU  ']",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
2016 3rd Quarter - Report,2016,"[' TEC  ', ' CPT  ', ' TAX  ', ' CSP  ', ' HOM  ', ' POS  ', ' CPI  ', ' IMM  ', ' TRD  ', ' DEF  ', ' INT  ', ' AVI  ', ' FIN  ', ' TRA  ', ' WEL  ', ' SMB  ', ' LBR  ', ' EDU  ']",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
2016 2nd Quarter - Report,2016,"[' TEC  ', ' CPT  ', ' TAX  ', ' CSP  ', ' HOM  ', ' POS  ', ' CPI  ', ' IMM  ', ' TRD  ', ' DEF  ', ' INT  ', ' AVI  ', ' FIN  ', ' TRA  ', ' WEL  ', ' SMB  ', ' LBR  ', ' EDU  ']",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
2016 1st Quarter - Report,2016,"[' TEC  ', ' CPT  ', ' TAX  ', ' CSP  ', ' HOM  ', ' POS  ', ' CPI  ', ' IMM  ', ' TRD  ', ' DEF  ', ' INT  ', ' AVI  ', ' FIN  ', ' TRA  ', ' WEL  ', ' SMB  ', ' LBR  ']",17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
2015 4th Quarter - Report,2015,"[' TEC  ', ' CPT  ', ' TAX  ', ' CSP  ', ' HOM  ', ' POS  ', ' CPI  ', ' IMM  ', ' TRD  ', ' DEF  ', ' INT  ', ' AVI  ', ' FIN  ', ' TRA  ', ' WEL  ', ' SMB  ']",16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2015 3rd Quarter - Report,2015,"[' TEC  ', ' CPT  ', ' TAX  ', ' CSP  ', ' HOM  ', ' POS  ', ' CPI  ', ' IMM  ', ' TRD  ', ' DEF  ', ' INT  ', ' AVI  ', ' FIN  ', ' MED  ', ' TRA  ', ' WEL  ', ' SMB  ']",17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0
2015 2nd Quarter - Report,2015,"[' TEC  ', ' CPT  ', ' TAX  ', ' CSP  ', ' HOM  ', ' POS  ', ' CPI  ', ' IMM  ', ' TRD  ', ' DEF  ', ' INT  ', ' AVI  ', ' FIN  ', ' MED  ', ' TRA  ', ' WEL  ']",16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
2015 1st Quarter - Report,2015,"[' TEC  ', ' CPT  ', ' TAX  ', ' CSP  ', ' HOM  ', ' POS  ', ' CPI  ', ' IMM  ', ' TRD  ', ' DEF  ', ' INT  ', ' AVI  ', ' FIN  ', ' MED  ', ' TRA  ', ' WEL  ']",16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
2014 4th Quarter - Report,2014,"[' TEC  ', ' CPT  ', ' TAX  ', ' CSP  ', ' HOM  ', ' POS  ', ' CPI  ', ' BEV  ', ' IMM  ', ' TRD  ', ' DEF  ', ' INT  ', ' AVI  ', ' FIN  ', ' MED  ']",15,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2014 3rd Quarter - Report,2014,"[' TEC  ', ' CPT  ', ' TAX  ', ' CSP  ', ' HOM  ', ' POS  ', ' CPI  ', ' BEV  ', ' IMM  ', ' TRD  ', ' DEF  ', ' INT  ', ' AVI  ', ' FIN  ', ' MED  ']",15,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2014 2nd Quarter - Report,2014,"[' TEC  ', ' CPT  ', ' TAX  ', ' CSP  ', ' HOM  ', ' POS  ', ' CPI  ', ' BEV  ', ' IMM  ', ' TRD  ', ' DEF  ', ' INT  ', ' AVI  ', ' FIN  ', ' MED  ']",15,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2014 1st Quarter - Report,2014,"[' TEC  ', ' CPT  ', ' TAX  ', ' CSP  ', ' HOM  ', ' POS  ', ' CPI  ', ' BEV  ', ' IMM  ', ' TRD  ', ' DEF  ', ' INT  ', ' AVI  ', ' FIN  ']",14,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2013 4th Quarter - Report,2013,"[' TEC  ', ' CPT  ', ' TAX  ', ' CSP  ', ' HOM  ', ' POS  ', ' CPI  ', ' BEV  ', ' IMM  ', ' TRD  ', ' DEF  ', ' SCI  ', ' INT  ', ' AVI  ']",14,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2013 3rd Quarter - Report,2013,"[' TEC  ', ' CPT  ', ' TAX  ', ' CSP  ', ' HOM  ', ' POS  ', ' CPI  ', ' BEV  ', ' IMM  ', ' TRD  ', ' DEF  ', ' SCI  ', ' INT  ']",13,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2013 2nd Quarter - Report,2013,"[' TEC  ', ' CPT  ', ' TAX  ', ' CSP  ', ' HOM  ', ' POS  ', ' CPI  ', ' BEV  ', ' IMM  ', ' TRD  ', ' HCR  ', ' DEF  ', ' SCI  ', ' INT  ']",14,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
2013 1st Quarter - Report,2013,"[' TEC  ', ' CPT  ', ' TAX  ', ' CSP  ', ' HOM  ', ' POS  ', ' CPI  ', ' BUD  ', ' BEV  ']",9,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2012 4th Quarter - Report,2012,"[' TEC  ', ' CPT  ', ' TAX  ', ' CSP  ', ' HOM  ', ' POS  ', ' CPI  ', ' BUD  ']",8,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2012 3rd Quarter - Report,2012,"[' TEC  ', ' CPT  ', ' TAX  ', ' CSP  ', ' HOM  ', ' POS  ', ' CPI  ']",7,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012 2nd Quarter - Report,2012,"[' TEC  ', ' CPT  ', ' TAX  ', ' CSP  ', ' HOM  ', ' POS  ']",6,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012 1st Quarter - Report,2012,"[' TEC  ', ' CPT  ', ' TAX  ', ' CSP  ', ' HOM  ']",5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011 4th Quarter - Report,2011,"[' TEC  ', ' CPT  ', ' TAX  ', ' CSP  ', ' HOM  ']",5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011 3rd Quarter - Report,2011,"[' TEC  ', ' CPT  ', ' TAX  ', ' CSP  ', ' HOM  ', ' BAN  ']",6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011 2nd Quarter - Report,2011,"[' TEC  ', ' CPT  ', ' TAX  ', ' CSP  ', ' TRA  ', ' HOM  ', ' BAN  ']",7,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2011 1st Quarter - Report,2011,"[' TEC  ', ' CPT  ', ' TAX  ', ' CSP  ', ' TRA  ', ' HOM  ', ' BAN  ']",7,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
